reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
06ca3c29-ff69-4363-bfbe-ddcfc3f059a4,Karina Xavier,https://play-lh.googleusercontent.com/a-/ALV-UjXxJNKIkwjN7bwDoiPmM5VRjYvZCVmAWK02NltVsGv1uGEuebtrXA,não está fazendo Pix hoje todos pois travam,5,1,9.49.13-minApi28,2026-06-18 10:15:30,"Reinstale o app, ative e desative o modo avião e reinicie o aparelho. Abra o app do Nubank, toque em “Começar” e digite seu CPF para prosseguir com o login. Se o erro persistir, acesse o “?” na tela inicial do app > “Converse com a gente” > “Fale pelo chat”.",2026-06-18 10:49:58,9.49.13-minApi28
a79c1c74-dbda-43ca-99bb-9030c51fb1d3,John Caio Caio,https://play-lh.googleusercontent.com/a/ACg8ocK8c9JslSEgwoWj3DNAIAltjRdStJNuitWgSQ0BAy-YZmm8=mo,excelente,5,0,9.49.13-minApi28,2026-06-18 10:09:27,,,9.49.13-minApi28
c2c2ea61-1cec-4a03-9546-24407fcf665f,JESSICA BRUNA PINHEIRO,https://play-lh.googleusercontent.com/a/ACg8ocILa2CloBCX4UO1Pa21cH7FijgMf9pPIJm_RNaDac143Ut2GA=mo,ótimo,5,0,9.49.13-minApi28,2026-06-18 10:09:11,,,9.49.13-minApi28
71fcbb8e-ef4e-461e-8728-ae1472c02ecc,ELDA PROENÇA,https://play-lh.googleusercontent.com/a-/ALV-UjXzgdaj2JKKNMZrrHN9kXVWGtRFQwD9OWom7h4fnBItdUssmfC2,gosto muito do roxinho,5,0,9.49.13-minApi28,2026-06-18 10:08:06,,,9.49.13-minApi28
25911a66-0c6e-49da-9936-592d475df9d8,Antônio Tonho,https://play-lh.googleusercontent.com/a-/ALV-UjXKxi3F9cqejEzZsEVid3nSTDalfPdbovjMCmgDP2s9lHouTrMnlQ,"Sim... Funciona perfeitamente bem até aqui, sem dificuldades alguma...",5,0,9.49.13-minApi28,2026-06-18 10:01:59,,,9.49.13-minApi28
248f7cc8-5748-431a-8416-f81e118aceab,Matheus Fernandes Costa de Aguiar,https://play-lh.googleusercontent.com/a/ACg8ocKNSvvoAq90Gdv_8QSJNqOlArdLK6_DgPF7s1u-j_MINlqxzQ=mo,bom ótimo,5,0,9.49.13-minApi28,2026-06-18 09:54:36,,,9.49.13-minApi28
fd38f825-530b-4b1c-bea8-1697d1a95597,Antonio Moura Moura,https://play-lh.googleusercontent.com/a/ACg8ocLAdMTzA_nG_Id6HWHxVfMq_ZzhJI5g4bKEHkdZD-LPlqbI6PQ=mo,the best,5,0,9.48.64-minApi28,2026-06-18 09:53:58,,,9.48.64-minApi28
855260e5-9a73-4c38-9212-8eaa81468557,Fernanda Cunha,https://play-lh.googleusercontent.com/a-/ALV-UjXaBXSxHJCrX-2xnQ1m8i8mLFL4lLJ690f1YHpN0UqsU2d_k0s,gostava do meu cartão mais foi cancelado,1,0,,2026-06-18 09:51:43,"No momento, não conseguimos solicitar a reativação. Assim que essa opção estiver disponível, avisaremos por e-mail. Enquanto isso, você pode aproveitar sua conta do Nubank, que é independente do cartão e cheia de benefícios.",2026-06-18 10:14:46,
ebe37782-8a81-4305-a5fe-ed6e29fd2dff,Douglas Borghi,https://play-lh.googleusercontent.com/a-/ALV-UjVuM1NgkHcOUz882tUl1e6rEADY3K6ZjkUNW4OZ57ba0bTqSa2m,ótimo,5,0,9.49.13-minApi28,2026-06-18 09:49:28,,,9.49.13-minApi28
dd801492-a730-46ea-ab4b-f0805f025e1c,Raimundo Oliveira de Sousa,https://play-lh.googleusercontent.com/a/ACg8ocLLuxSA_Jm2-wwBgsUzKlK4flhi6v_ZkPQKHSxdzX3Z856uxA=mo,Bom,5,0,9.49.13-minApi28,2026-06-18 09:48:46,,,9.49.13-minApi28
47d7c85c-7ea0-4d7a-9c73-770c80f51e66,Maria Denised Silva,https://play-lh.googleusercontent.com/a/ACg8ocIQPK0_H0PJuoz-Y2c7Cp5x0-G2KcxoeAaL3kiM4VYAvBmt3Q=mo,não quer abrir .,1,0,,2026-06-18 09:47:52,,,
87b96d01-05ae-4e08-9603-1f16c157097d,Kaylan Rocha,https://play-lh.googleusercontent.com/a/ACg8ocJply-LEiGjZsH_qaDaGAqmlaMa_voeCjpa8EodTVbTMev8UA=mo,muito bom indico,5,0,9.49.13-minApi28,2026-06-18 09:39:31,,,9.49.13-minApi28
69d5f3f5-f951-4c79-a137-7b9de72e1228,Rodrigo,https://play-lh.googleusercontent.com/a/ACg8ocJ-yi5_uPPM6rFN7kVok0hjlRn8MYC2qfG6x-_o7_nkJILKWg=mo,"e um aplicativo ótimo pra se usar, não tem nenhum problema, eu uso a 5 anos e nunca aconteceu nada e nem um golpe, o nubenk e o melhor",5,0,9.49.13-minApi28,2026-06-18 09:23:29,,,9.49.13-minApi28
e55ed259-3612-40a9-a8d5-f6a2185de693,Mara Almeida,https://play-lh.googleusercontent.com/a/ACg8ocKaBra_OVxgCrwh3GlC8gNoYDCGse25mCVzKLNciOP0P_pTng=mo,"preciso de 200 reais, posso começar a pagar no mes de julho de 20/26/de 4x de 50 reais?",5,0,9.43.77-minApi28,2026-06-18 09:07:48,,,9.43.77-minApi28
22440be4-23dd-4918-a244-4704397a91f5,ADMAR CRUZ,https://play-lh.googleusercontent.com/a-/ALV-UjUtTHYlk_LqmVMbmfIN5syIhNYP7UMB3BDVQd6Yfr-BouI9D5YN,muito boa,5,0,9.49.13-minApi28,2026-06-18 09:06:26,,,9.49.13-minApi28
bf1b2251-44ee-464d-9907-571126943a54,Gleice Machado,https://play-lh.googleusercontent.com/a-/ALV-UjV2ghWuoml92d1rJ-IC1ir9WQY157Apts51kvgLAdZQ5lPKx6PemA,"Nada a reclamar em mais de 5 anos com o Nu. Melhor banco digital, melhor aplicativo. Amo, amo!!!💜",5,0,9.49.13-minApi28,2026-06-18 09:02:23,,,9.49.13-minApi28
430c1c6f-fda3-4eb6-8e8a-7dec9f491e18,Aurélio Alves oficial,https://play-lh.googleusercontent.com/a-/ALV-UjXASgDjC-Ufuo5T1PcEfj4fjjztPcg8SukghnPyxwcDDLSbJZC-pw,Aqui você pode fazer tudo,4,0,9.49.13-minApi28,2026-06-18 08:54:19,,,9.49.13-minApi28
9cea2f92-8fd5-42a2-bd99-7b5d1c46ed27,Thiago Sena,https://play-lh.googleusercontent.com/a-/ALV-UjW_ODNiVk7ckic5yuGj8RksYAWftDWtGmjlo6pzBeP75u0J-x_W,Agora está ótimo,5,0,9.49.13-minApi28,2026-06-18 08:44:24,,,9.49.13-minApi28
ca8a81b5-9d3c-4d12-8c0d-85646aee2c61,Aparecida Bonfim,https://play-lh.googleusercontent.com/a/ACg8ocKFs0crozHAj4KTfMj_ap8fnx5jntBJqACUCcHmisOP4mknGQ=mo,muito bom,5,1,9.49.51-minApi28,2026-06-18 08:40:10,,,9.49.51-minApi28
abb5724c-5e12-423f-9ec7-a5d032494db1,Gladis Voloski,https://play-lh.googleusercontent.com/a/ACg8ocLfEld6X4wCFw_8pon2_NLVTbRhqzwccn14D1Yr359Frc0crQ=mo,Muito bom,5,0,9.49.13-minApi28,2026-06-18 08:30:57,,,9.49.13-minApi28
608bbbbd-93fa-49f0-981b-8630fb7affaf,Lucas Brito,https://play-lh.googleusercontent.com/a/ACg8ocKp5PlO9riosI2-E8ohn1aF4uv0F5jKLTbv4WB8Cpd-IxiJ_A=mo,Muito bom,4,0,9.49.13-minApi28,2026-06-18 08:14:19,,,9.49.13-minApi28
385c1012-6d95-4f3f-94dd-462964afd7da,bruno leal,https://play-lh.googleusercontent.com/a-/ALV-UjWT1v6zB2P0mWH0fF21U9Jq4KSYEaytzEl91rgcB90y_GWYZgBY,muito prático!!,5,0,9.49.13-minApi28,2026-06-18 08:11:50,,,9.49.13-minApi28
1aaea2f6-e24c-4e29-ae16-787460694c1a,Hugo Emiliano,https://play-lh.googleusercontent.com/a/ACg8ocIFsUiU0214vy2nrorRKCKecb4KqVRZmuLZcmfChh2H9SFoFQ=mo,10 nota,4,0,9.49.13-minApi28,2026-06-18 08:09:13,,,9.49.13-minApi28
6d530da6-e941-4276-abc3-a2f1348cc5b6,Silvia Helena Motta,https://play-lh.googleusercontent.com/a-/ALV-UjVmJ6gTbOAIKpU_JkA1a3zkRAVhfZJOikbToLfeMTXpiyA9e4gZhA,estou com dificuldade de abrir app,1,0,9.49.13-minApi28,2026-06-18 08:01:15,"Para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).

",2026-06-18 09:58:20,9.49.13-minApi28
f9afecae-969b-41ef-9bda-7121364c907a,Adriano Da Silva,https://play-lh.googleusercontent.com/a/ACg8ocLEuGZsWuVQiq9G5Ch-umh3kks5kfDrsIV0lLZ7oj-ouqYLaQ=mo,bom dia o app d nada não faz reconhecimento facial pra abrir minha conta 🤔🤔🤔😢😢😢,1,0,9.49.13-minApi28,2026-06-18 07:56:51,"Para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).

",2026-06-18 09:58:00,9.49.13-minApi28
2aa71a5a-0f4d-457c-9801-a619c3ebab41,Sebastiana alves da silva,https://play-lh.googleusercontent.com/a-/ALV-UjWhzsCVewgSCNtFr_0_0EV61YDuh9MTanH0wtYPlhzQxDtWx8_A,"muito bom esse banco, responde todas as minhas necessidades.",5,0,9.49.13-minApi28,2026-06-18 07:55:33,,,9.49.13-minApi28
247c4714-dfa9-4686-9630-88768510a0b0,Kauã Cunha,https://play-lh.googleusercontent.com/a-/ALV-UjWdcEatOD8B_CvHWlOXOvyP9wBaXt17ktqV0wBNP5mwWJxwJwEz,otimo,2,0,9.49.13-minApi28,2026-06-18 07:44:52,,,9.49.13-minApi28
1b2d62d9-330a-4eba-b437-8abe6e613285,jose rogerio deck,https://play-lh.googleusercontent.com/a-/ALV-UjURViYSAnjqtKGesweiiW225IeH6WoIsEUMJZJ0NOzO-fr82cE,Excelente não tem pra ninguém nubank sempre,5,0,9.49.13-minApi28,2026-06-18 07:19:58,,,9.49.13-minApi28
618f93f1-e374-4d17-af47-848e8147d541,Daniel Oliveira,https://play-lh.googleusercontent.com/a/ACg8ocJEP-NrSKJVw2PzfeU4ZreTYXtn13jTWPSQ81H9lziMvwNlCQ=mo,não consigo fazer cópia e cola pra pagar quem eu quero,1,0,9.49.13-minApi28,2026-06-18 07:18:13,,,9.49.13-minApi28
bf9e2907-ea1f-44ed-af55-1c2a44d9ef37,Marcos Vinicius,https://play-lh.googleusercontent.com/a-/ALV-UjX4e2gZairI3F9mzV7N5DewjDXD72F5kG2gcv8_u5WTGJjOl2fxNQ,muito bom,5,0,9.49.13-minApi28,2026-06-18 07:12:23,,,9.49.13-minApi28
38bffd16-51f5-49c2-9db6-1156b6b837ac,Edu Ccb,https://play-lh.googleusercontent.com/a-/ALV-UjXmLbk1qm0A0yIknTvoxc8-hQKzlQ6PWk6VbDcxB65RNwy13h01,o melhor Banco tms,5,0,9.49.13-minApi28,2026-06-18 07:00:26,,,9.49.13-minApi28
c3d144a1-4739-4e1e-8c6a-145b22c4742c,Taty Barreto,https://play-lh.googleusercontent.com/a/ACg8ocIeBBCoW8iVt-bakWzDzJlMpWheWL-uYhiO3ONIBdHbkZd4IQ=mo,tem suprido minhas necessidades e espectativas.,5,0,9.49.13-minApi28,2026-06-18 06:44:59,,,9.49.13-minApi28
20a9a474-1ed7-4bc3-a4d5-974d2bc702dd,djanira de souza virginio,https://play-lh.googleusercontent.com/a-/ALV-UjW55Fzb39x764dWBb-QUzxSP0xCFdeCLpmgPOkmW36GXLF85GY,eu nao to conseguindo entrar na minha conta fica dando q ocorreu erro o que faço,1,0,9.49.13-minApi28,2026-06-18 06:44:46,"Para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).

",2026-06-18 09:57:44,9.49.13-minApi28
7013bfb4-c412-4c94-94eb-2b691cd7c4bb,Rodrigo Gomes,https://play-lh.googleusercontent.com/a-/ALV-UjWXLXxyHs93kNHGqaUAh9hcRQ8aBPWPxN3-lHfIt5A9VQ12Yj8dGA,"Ao clicar em qualquer notificação ela leva a tela de login, não importa qual notificação seja. Resolvam isso por favor",3,7,9.49.13-minApi28,2026-06-18 06:36:20,"Para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).

",2026-06-18 11:17:45,9.49.13-minApi28
7ddeddda-d1e1-4996-b39f-b216957956fa,Rosa Helena Rodrigues Aquino,https://play-lh.googleusercontent.com/a/ACg8ocJIpYyPpve1Y__u4DBlq1Lye900eXmWDpxr96w-4XlhtNamNQ=mo,maravilhoso tudo com muita facilidade.,5,0,9.49.13-minApi28,2026-06-18 06:34:54,,,9.49.13-minApi28
0173e39c-1d72-4dc4-aa9f-1b438d631c6b,Vinícius Crisóstomo,https://play-lh.googleusercontent.com/a-/ALV-UjVPOxT0ETlyuv4HHSb0b_u8EByk82fnAlzXd-_tgVO6CzpLOnQmyw,Exatamente Instituição,5,0,9.49.13-minApi28,2026-06-18 06:21:12,,,9.49.13-minApi28
c2de3554-42ee-4085-bd5e-4bb4e66220b1,adailson nascimento Adailson.nascimento,https://play-lh.googleusercontent.com/a-/ALV-UjXWOOx2ezVAuM_j3j2OvC937PMwZjLdTefe6_drwwCcOe4_S8l_ew,melhor banco do mundo,5,0,9.49.13-minApi28,2026-06-18 06:18:31,,,9.49.13-minApi28
58805e9f-083f-4a9c-abab-f51897f90db1,Andréia Da Silva,https://play-lh.googleusercontent.com/a-/ALV-UjU_YUeYsiq9FZ_HIVanhYH9BgrVFuZKEZOlXk-dudoiwtoZ6uSKVg,melhor banco digital,5,0,9.49.13-minApi28,2026-06-18 06:13:24,,,9.49.13-minApi28
d1675784-ab31-4c5f-a0e7-461ec64bb248,Vivianne Dossantos,https://play-lh.googleusercontent.com/a/ACg8ocI8M2iEtHkiamAkYy_FkTn-fi6RQIOCz9S6f4lbnPs87T84Sw=mo,melhor conta que já tive,5,0,9.49.13-minApi28,2026-06-18 06:09:15,,,9.49.13-minApi28
efea8019-5ee5-477f-919b-b981847ffda2,Guilherme Starly,https://play-lh.googleusercontent.com/a-/ALV-UjVSzenooJNOEMY9oCnHThStgZSasvnCu0or_kcr9lt9zYXotxmO,muito bom,5,0,9.49.13-minApi28,2026-06-18 06:00:54,,,9.49.13-minApi28
60f00555-4d94-43d0-8021-47fdd6e373a1,Manoel Aparecido de Sousa,https://play-lh.googleusercontent.com/a/ACg8ocLnYH6dOCalmNx28fAEwC-7tx8KM5U73BJuJSTsOcTkpxvloQ=mo,tô com problema no appe não resolve,1,0,,2026-06-18 05:56:30,"Para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).",2026-06-18 09:32:37,
49c5dc7d-16a7-4701-b520-b8c298087f2f,marcos Vinicius Alexandre,https://play-lh.googleusercontent.com/a-/ALV-UjXizERRvCDjp9pC3inbT0XjUQcOuGvwzO6CSMt9pIMyzTU8nIPTtQ,banco completo é top,5,0,9.49.13-minApi28,2026-06-18 05:49:48,,,9.49.13-minApi28
6f6a3858-a151-47ef-9ef2-f4a2444453f7,Andre Marques,https://play-lh.googleusercontent.com/a-/ALV-UjVKTOIY2m24gQM5Pq1hlE3LItgw3imfKctDp4TXbY5-tfo7Z0RT,"GRACAS A DEUS deram a opção de apagar as sugestões de portabilidade da tela principal. Isso expõe muito onde você tem conta em caso de um roubo do celular, e pior ainda em sequestro.",5,0,9.49.13-minApi28,2026-06-18 05:46:38,,,9.49.13-minApi28
58a153e4-4cbc-4ef2-940d-3ab002c363c9,Ronie Von,https://play-lh.googleusercontent.com/a-/ALV-UjV3MGK6XcO5jPZWjNlPR17r05uVq_HW4PWGcaO8pMao6KFjIDM,muito bom mesmo,5,0,9.49.13-minApi28,2026-06-18 05:18:23,,,9.49.13-minApi28
93fad710-ddca-4e8e-8bbd-b6575ceed56c,W X,https://play-lh.googleusercontent.com/a-/ALV-UjWWoJErj2K2TbCiKGU8cph1fN87qzka1-hZMJgNRb__q1qrqvZDyg,tô gostando muito,5,0,9.49.13-minApi28,2026-06-18 05:10:25,,,9.49.13-minApi28
31bd59f2-1661-4e5f-9a03-641cd496d191,Viviane MIranda,https://play-lh.googleusercontent.com/a/ACg8ocJSZP5jpnP84zZCC_jNQE1qJpI1zf0Uv_7RnZA4-ogyRIzYYg=mo,"Excelente atendimento, bem assistida e excelente pontualidade",5,1,9.49.51-minApi28,2026-06-18 04:56:16,,,9.49.51-minApi28
2d22d35c-e770-4929-88b2-5f099924d03f,Cristina Bianelli,https://play-lh.googleusercontent.com/a/ACg8ocLdbzJ18Y0zghzF5MTZeBXLOL08VtJgx3nDl4D2fUnI2_4S3Q=mo,um dos melhores bancos,5,0,9.49.13-minApi28,2026-06-18 04:40:57,,,9.49.13-minApi28
55461e09-7702-4de9-98ee-58a40d231219,Sidnei Alves dos Santos,https://play-lh.googleusercontent.com/a-/ALV-UjX6eR38y1IIuoHiC3idaW1EnlcdslHhwXR-yYWzRRee7hZ4jLx_,bom de mais,5,0,9.49.13-minApi28,2026-06-18 04:08:53,,,9.49.13-minApi28
71854bad-5378-45ea-9231-550b82ad18a8,Eliaspcintra@gemail.com Eliaspcintra,https://play-lh.googleusercontent.com/a/ACg8ocKYS5VnSCh2wGLpF4ONW_hVLzJkO5KDbIhBYIFC8fggQ6rkmQ=mo,pra mim e o banco melhor que existe não a outro,5,0,9.49.13-minApi28,2026-06-18 04:00:35,,,9.49.13-minApi28
d7b4608f-26d4-412e-9d91-784b790bd0e7,Daniela de brito Silva,https://play-lh.googleusercontent.com/a-/ALV-UjU_gslgrejYillbZJI2CZt-W632OmHhyTWS02EBAav7lQY4KvFO-w,😀,5,0,9.49.13-minApi28,2026-06-18 03:32:29,,,9.49.13-minApi28
acedc11f-72e3-4179-a337-da32082a64da,Vlog da Nyna,https://play-lh.googleusercontent.com/a-/ALV-UjVThkmsxSyIvg4ZP5KE1dcds_wBvvC4RCCRZyhdUZwDV0RCeN23,Amo a Nubank.,5,1,9.49.51-minApi28,2026-06-18 03:02:38,,,9.49.51-minApi28
8335c91c-7d40-49da-9b88-ec5bc9a26da3,Maria Nauva,https://play-lh.googleusercontent.com/a/ACg8ocJoAh8K4-L-yec5ZDQJ7Gwraz1V40_jcku-L_q6BRQsingZ5A=mo,aplicativo muito bom gostei nota 1000,5,0,9.49.13-minApi28,2026-06-18 02:57:31,,,9.49.13-minApi28
4b5172d0-633d-4263-8adb-b89ce7bcaab1,BMC Contrucci,https://play-lh.googleusercontent.com/a-/ALV-UjXtUit-EkGUHqsGwz2p2u2ib92ATU14spvmgR_vVIqrw5PShzZw_Q,bom,5,0,9.49.13-minApi28,2026-06-18 02:13:21,,,9.49.13-minApi28
a376cf8b-b5aa-4d23-83db-59f2bb9a4f2b,Alex Weinberger,https://play-lh.googleusercontent.com/a-/ALV-UjUc1RD9egdIMPRVTP_8qewX9PewnEWHWuX_I3_tU9rm6rXSG8o1TQ,Aumente meu limite de crédito,5,0,9.49.13-minApi28,2026-06-18 02:10:06,,,9.49.13-minApi28
95f0294d-0232-4744-bbaf-99dce56cf775,Paulo Sérgio,https://play-lh.googleusercontent.com/a-/ALV-UjW_8GaTMdBfPJ67fI2WXjzZXBNnGwMUcR-br69aEjQhxrGbBbpT,top,5,0,9.48.64-minApi28,2026-06-18 01:32:17,,,9.48.64-minApi28
d83ccadd-cfe5-484e-a6d3-e2d928bda1e9,Gleisiany Freitas de oliveira,https://play-lh.googleusercontent.com/a/ACg8ocJoJDGt_rsvUYCI49iYyjbxMob6l_M8-pV_UGhJPmjrRBSyFg=mo,Gratidão!!!,5,0,9.49.13-minApi28,2026-06-18 01:20:09,,,9.49.13-minApi28
f6558996-e6df-415d-8352-af9f9317d9fa,Edilson Papalegua,https://play-lh.googleusercontent.com/a/ACg8ocLu9PvB7Nb5tvioR8FbGi_5pUn56qNKyF5PkY6_XK_6iibDPw=mo,Acistir. todos. os. filmes,4,0,9.49.13-minApi28,2026-06-18 00:57:30,,,9.49.13-minApi28
893553a1-12be-4648-ac10-6150b155a066,Pedro ernando silva,https://play-lh.googleusercontent.com/a-/ALV-UjXVNUNL_ju0ge-v6Yup7SCL4pGhMf7sBNDYsZ_uHd6jKLdBYpOILA,"Estou muito satisfeito com meu cartão Nubank , o app é muito prático , realmente facilitou minha vida , além disso é um cartão gratuito de verdade, nota 1.000",5,0,9.49.13-minApi28,2026-06-18 00:51:34,,,9.49.13-minApi28
f63bbb15-6bb8-440d-aa6f-5e3823362cc2,Ednateixeiraribeiro,https://play-lh.googleusercontent.com/a-/ALV-UjXkt_NvXajcCOAKbqe7-YzrIu4epJrpR9XQ41BysqpV4yFD-CQG,facilidade pra entrar no aplicativo facilidade pra fazer pix enfim ótimo aplicativo nota 10,5,0,9.49.13-minApi28,2026-06-18 00:29:05,,,9.49.13-minApi28
1939546b-4a77-4c9d-a21e-5105f3fc6f8c,Luiz Fernando,https://play-lh.googleusercontent.com/a/ACg8ocISUGXK-2Lxp4uROY8VkQpfZOekHr4U693LYn6lpITeW6ExrQ=mo,não consegui abrir a conta prefiro o mercado livre,1,0,,2026-06-18 00:05:01,,,
a7ad40ec-29be-4868-b270-08be123ed11b,Aparecida Rodrigues da silva,https://play-lh.googleusercontent.com/a-/ALV-UjXqb_H57MKk_KNmIsAzQOVJMQAis1au-9sybedgD1w_vsRGuKk,muito bom ☺️,5,0,9.49.13-minApi28,2026-06-18 00:01:23,,,9.49.13-minApi28
a5e389ea-ecac-4e6a-96e2-3961a330aa2d,francisco pereira,https://play-lh.googleusercontent.com/a-/ALV-UjVJXzQB7MrViki1QQ9Pp1m3MjhhUsh78AgoMBAlttQMZ1d3cvg,muito bom.,4,0,,2026-06-17 23:40:32,,,
529a2654-b862-482a-9369-bea8ea6a9837,Jehnnyffeysilva silva,https://play-lh.googleusercontent.com/a/ACg8ocLkpcrMN6B5AFuklj_5Feu7wP8Zt2iftCAJ75n8o7InPGEwrA=mo,ótimo,5,0,9.49.13-minApi28,2026-06-17 23:22:18,,,9.49.13-minApi28
b31075ca-c6ae-4dda-9bad-1b247e90e83b,nonato Pinheiro,https://play-lh.googleusercontent.com/a/ACg8ocLscu0-i1whw_L2x5hBVZXI2LtTzbYsfWEF_PmZQY33RHF_j88=mo,cancelei meu cartão de crédito tenho ele a mais de 3 anos e o crédito não passa de 400 de limite sempre usei pra aumentar limite já movimentei mais de meio milhão de reais paguei minha fatura certinho,1,0,9.49.13-minApi28,2026-06-17 23:11:34,,,9.49.13-minApi28
45151a21-8572-47ba-8bc2-d31dbe2d3b08,aline faria,https://play-lh.googleusercontent.com/a/ACg8ocI1RWLleaR6AxeXyVYnKMuQcPVS8PjN5lfP1PMEA6qiHbZ8Hw=mo,excelente 👏😁,5,0,5.89.8-minApi21,2026-06-17 23:10:31,,,5.89.8-minApi21
79ee6f74-1e04-4860-9b4f-9d978a2d8caa,Elisangela Leopoldo,https://play-lh.googleusercontent.com/a-/ALV-UjUWzVujWZ7v1W2kRu5crPFwpVzMmhGZCkaLb59oSYOIDol6Jlo,eu adoro meu Roxinho 😃,5,0,9.49.13-minApi28,2026-06-17 23:07:13,,,9.49.13-minApi28
87c90d2d-97e7-410b-880c-721308ccd12b,Timoneiro Elvis,https://play-lh.googleusercontent.com/a-/ALV-UjW58iZGUYc2Zc3lKj_2Ci7csRJTucepMnnPflb-XIWfGYIV46Y,adoro esse nubank,5,0,9.49.13-minApi28,2026-06-17 23:04:30,,,9.49.13-minApi28
c5b13ba5-6bac-4354-ad1d-3c13f8538cda,Álex Assumpção,https://play-lh.googleusercontent.com/a-/ALV-UjXfP3wRHvzgWksFqP2kvXIzRe4W8m5yiJsIrTUDH3-qG6Oyisln,"As vezes demora abrir, demora processar pix. Mas no geral é ok.",4,0,9.49.13-minApi28,2026-06-17 23:04:17,,,9.49.13-minApi28
e2f23228-4191-4e3d-bf20-d9738c1379db,Marcellus Falcao,https://play-lh.googleusercontent.com/a-/ALV-UjUlAMx5JEHW99G_0Wx3Nw9zVT6VCgRIz4-NP2oXitHsr5zzQL1lxg,muito bom show,5,0,9.49.13-minApi28,2026-06-17 22:45:48,,,9.49.13-minApi28
770071b1-16b4-4a2d-86da-dffb16812977,Ecelia Sousa,https://play-lh.googleusercontent.com/a-/ALV-UjUzgvEKWSMaCAWoC0oiZrvZvija_L4eJNJ6L_EEtmNNX25jSiIRbg,"esse aplicativo é muito bom está comigo. há um bom tempo, não uso muito porque o limite é pouco, mais gosto para fazer poucas compras.",5,0,9.49.13-minApi28,2026-06-17 22:31:42,,,9.49.13-minApi28
fa7544dd-233b-4817-b758-8eed49cd14f2,Laurahradecky Hradecky,https://play-lh.googleusercontent.com/a/ACg8ocLDyZwtCi2ZfBlr1ELtH7hqPyRzABrRyoDEZMzhyd55M0ebwA=mo,"horrível, não consigo acessar minha conta",1,0,9.49.13-minApi28,2026-06-17 22:30:44,"Olá!

Para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).

",2026-06-18 09:38:43,9.49.13-minApi28
785715c8-dac3-4bd8-9615-19b6ee7ece7b,Mateus Barbosa,https://play-lh.googleusercontent.com/a-/ALV-UjXMAkvsVkwSzCpN4lsCizxWLXT1wooHngJVkxIFBPWj1IzMLoKQ,Melhor aplicativo financeiro.,5,0,9.49.13-minApi28,2026-06-17 22:26:48,,,9.49.13-minApi28
b998af27-e4f0-4e0b-af9a-4c5e997e6f29,Vinicius Baruffaldi D.Sá,https://play-lh.googleusercontent.com/a-/ALV-UjXwOGE6DSUby32Ftm_LXxmw2uXrVjipIcXbBYo9T13Jk9ss8ZMl,app muito bom recomedo porém acordei hj e meu app da nubank não está abrindo de jeito nenhum então passei o dia sem acesso ao meu dinheiro,5,0,9.49.13-minApi28,2026-06-17 22:20:13,"Para resolver o problema, tente: atualizar o app, reiniciar o modem Wi-Fi, reconectar o celular à internet, ativar/desativar o modo avião, limpar o cache do app e reiniciar o dispositivo. Se persistir, liga para gente: 4020 0185 (capitais) ou 0800 591 2117 (demais localidades).

",2026-06-18 09:53:39,9.49.13-minApi28
c0b50e3b-ad0f-48f7-b08d-5bedc37d8156,Jayana Monteiro,https://play-lh.googleusercontent.com/a-/ALV-UjXUqW7aAfwhpyoIwJWim0tTiaRxRQA0YckohlLWYBjY7EGq_eK9,e muito bom eu isso muito mesmo e me ajudou em vários momentos,5,0,9.49.13-minApi28,2026-06-17 22:16:43,,,9.49.13-minApi28
